,Mã học phần,Tên lớp học phần,Phòng,Max,Min,Ngày
455,5504121,124KTAT01,A208,60,31,19/08/2024
456,5504121,124KTAT02,A309,60,38,19/08/2024
457,5504030,124KTATCK01,A102,55,48,19/08/2024
458,5504030,124KTATCK02,A210,55,54,19/08/2024
459,5506218,124KTCC01,B305_CS2,60,49,26/08/2024
460,5504244,124KTCK01,A102,45,43,19/08/2024
461,5504244,124KTCK02,A211,45,35,19/08/2024
462,5504244,124KTCK03,A103,45,45,01/10/2024
463,5504244,124KTCK04,A103,45,44,01/10/2024
464,5506220,124KTCN01,B205_CS2,50,13,26/08/2024
465,5506091,124KTCQ01,A217,60,23,19/08/2024
466,5209006,124KTCT01,A108,80,62,19/08/2024
467,5209006,124KTCT02,A108,80,76,19/08/2024
468,5209006,124KTCT03,A214,81,80,19/08/2024
469,5209006,124KTCT04,A214,80,76,19/08/2024
470,5209006,124KTCT05,A107,80,55,19/08/2024
471,5209006,124KTCT06,A107,80,58,19/08/2024
472,5209006,124KTCT07,A210,80,63,19/08/2024
473,5209006,124KTCT08,A210,80,33,19/08/2024
474,5209006,124KTCT09,A101,80,36,19/08/2024
475,5504122,124KTCTM01,A102,45,45,19/08/2024
476,5504122,124KTCTM02,A210,45,44,19/08/2024
477,5504122,124KTCTM03,A102,45,45,19/08/2024
478,5505039,124KTDDT01,A207,60,56,19/08/2024
479,5505039,124KTDDT02,A106,60,60,19/08/2024
480,5505039,124KTDDT03,A213,60,58,19/08/2024
481,5504123,124KTDKHD01,A103,45,45,19/08/2024
482,5505040,124KTDKNC01,A102,60,27,19/08/2024
483,5505040,124KTDKNC02,A208,65,41,19/08/2024
484,5505041,124KTDKTD01,B204_CS2,80,80,26/08/2024
485,5504191,124KTDKTDCDT01,B106_CS2,50,40,26/08/2024
486,5504191,124KTDKTDCDT02,B106_CS2,50,50,26/08/2024
487,5504191,124KTDKTDCDT03,B203_CS2,51,51,26/08/2024
488,5507339,124KTGCCSVL01,A217,60,4,19/08/2024
489,5506150,124KTKDC01,B303_CS2,60,23,26/08/2024
490,5504124,124KTLI01,A208,60,59,19/08/2024
491,5504124,124KTLI02,A309,60,26,19/08/2024
492,5505042,124KTLTC02,A308,60,19,09/09/2024
493,5505335,124KTLTC2001,B206_CS2,50,24,26/08/2024
494,5505335,124KTLTC2002,B205_CS2,50,42,26/08/2024
495,5505335,124KTLTC2003,A212,50,50,19/08/2024
496,5505335,124KTLTC2004,A102,51,50,19/08/2024
497,5505335,124KTLTC2005,A205,50,49,19/08/2024
498,5505335,124KTLTC2006,A205,51,51,19/08/2024
499,5505335,124KTLTC2007,A207,50,51,19/08/2024
500,5504031,124KTN01,A206,60,45,09/09/2024
501,5504031,124KTN02,A208,60,37,09/09/2024
502,5504031,124KTN03,A212,60,46,09/09/2024
503,5506206,124KTNM01,A104,60,3,09/09/2024
504,5504264,124KTOTO01,A207,60,22,19/08/2024
505,5504264,124KTOTO02,A308,60,58,19/08/2024
506,5507355,124KTPTNATHC01,PTNHH,20,0,09/09/2024
507,5507355,124KTPTNATHC02,PTNHH,20,0,09/09/2024
508,5505044,124KTR01,A106,70,59,19/08/2024
509,5506034,124KTRXD01,A206,60,16,19/08/2024
510,5506034,124KTRXD02,A206,60,60,19/08/2024
511,5507338,124KTSXCDVL01,A105,60,4,19/08/2024
512,5505046,124KTVDK01,A309,55,47,19/08/2024
513,5505046,124KTVDK03,A206,50,43,19/08/2024
514,5505046,124KTVDK04,A307,56,56,19/08/2024
515,5505046,124KTVDK05,C402,50,52,19/08/2024
516,5505046,124KTVDK06,A212,50,47,19/08/2024
517,5505164,124KTVDKA02,30,7,DH,G
518,5504263,124KTVDKTDCK02,A213,60,22,19/08/2024
519,5506090,124KTVTND01,PTNCĐ,30,29,19/08/2024
520,5505047,124KTVXL01,B105_CS2,60,40,26/08/2024
521,5505047,124KTVXL02,A108,60,60,19/08/2024
522,5504197,124KTVXLVDKCDT01,B104_CS2,40,40,26/08/2024
523,5506035,124KTXD01,A105,60,56,19/08/2024
524,5506035,124KTXD02,A209,60,41,19/08/2024
525,5505048,124KTXS03,B203_CS2,60,59,26/08/2024
526,5505048,124KTXS04,B203_CS2,60,58,26/08/2024
527,5505048,124KTXS05,B203_CS2,60,51,26/08/2024
528,5505048,124KTXS06,B302_CS2,60,28,26/08/2024
529,5504193,124KTXSCDT01,A207,45,45,19/08/2024
530,5504128,124LH01,B102_CS2,60,14,26/08/2024
531,5504128,124LH02,B204_CS2,60,60,26/08/2024
532,5505176,124LKDT01,A218,60,57,19/08/2024
533,5505176,124LKDT02,A218,60,59,19/08/2024
534,5505176,124LKDT03,A218,60,58,19/08/2024
535,5514005,124LLDHOC01,C401,60,32,19/08/2024
536,5209008,124LSDCSVN01,A101,80,78,19/08/2024
537,5209008,124LSDCSVN02,A101,80,79,19/08/2024
538,5209008,124LSDCSVN03,A214,85,85,19/08/2024
539,5209008,124LSDCSVN04,A214,85,84,19/08/2024
540,5209008,124LSDCSVN05,A101,80,75,19/08/2024
541,5209008,124LSDCSVN06,A101,81,80,19/08/2024
542,5209008,124LSDCSVN07,A214,80,80,19/08/2024
543,5209008,124LSDCSVN08,A214,80,77,19/08/2024
544,5506221,124LSKT01,B205_CS2,50,14,26/08/2024
545,5505166,124LTCBVC01,A306,60,2,09/09/2024
546,5505166,124LTCBVC02,A304,60,1,09/09/2024
547,5505166,124LTCBVC03,A304,60,5,09/09/2024
548,5505346,124LTHDT01,B305_CS2,65,60,26/08/2024
549,5505346,124LTHDT02,B305_CS2,60,44,26/08/2024
550,5505346,124LTHDT03,B305_CS2,62,62,26/08/2024
551,5505291,124LTLOPLC01,B104_CS2,60,55,26/08/2024
552,5505051,124LTM201,A205,60,58,19/08/2024
553,5505051,124LTM203,A213,60,59,19/08/2024
554,5505051,124LTM204,A206,60,58,19/08/2024
555,5505051,124LTM205,A209,60,57,19/08/2024
556,5505179,124LTMDT201,A105,60,60,19/08/2024
557,5505179,124LTMDT202,A307,62,61,19/08/2024
558,5505179,124LTMDT203,A218,60,60,19/08/2024
559,5504033,124LTOT01,A206,45,1,09/09/2024
560,5504033,124LTOT02,A206,45,0,09/09/2024
561,5504033,124LTOT03,A102,45,0,09/09/2024
562,5504033,124LTOT04,A302,45,1,09/09/2024
563,5504033,124LTOT05,A106,45,0,09/09/2024
564,5505049,124LTP01,B105_CS2,60,46,26/08/2024
565,5505172,124LTTD01,A210,70,56,19/08/2024
566,5505172,124LTTD03,A213,60,48,19/08/2024
567,5505172,124LTTD04,A108,80,64,19/08/2024
568,5505174,124LTUD01,B103_CS2,60,60,19/08/2024
569,5505175,124LTWNC01,B203_CS2,66,66,26/08/2024
570,5505175,124LTWNC02,B206_CS2,60,41,26/08/2024
571,5505175,124LTWNC03,B304_CS2,60,60,26/08/2024
572,5506038,124LXD02,A106,60,52,19/08/2024
573,5505257,124MCBKD01,C303,40,40,19/08/2024
574,5505257,124MCBKD02,C303,40,21,19/08/2024
575,5504034,124MCKL01,A212,50,30,19/08/2024
576,5504034,124MCKL02,C401,50,49,19/08/2024
577,5505055,124MD101,A308,50,35,19/08/2024
578,5505055,124MD102,A101,65,65,19/08/2024
579,5505055,124MD103,A101,72,72,19/08/2024
580,5505055,124MD104,A214,60,55,19/08/2024
581,5505052,124MDKV01,B204_CS2,60,44,26/08/2024
582,5505057,124MHHMT01,B203_CS2,75,71,26/08/2024
583,5507235,124MTN01,B204_CS2,60,15,26/08/2024
584,5507024,124MTVKH01,B205_CS2,60,15,26/08/2024
585,5505054,124MVS01,PMT,30,32,21/10/2024
586,5505054,124MVS02,PMT,30,31,19/08/2024
587,5506039,124MXD01,A217,60,41,19/08/2024
588,5506039,124MXD02,A308,60,42,19/08/2024
589,5504233,124NLDNSDTDCDT01,A103,55,36,19/08/2024
590,5504037,124NLM01,A217,60,31,19/08/2024
591,5504037,124NLM02,A217,60,31,19/08/2024
592,5504037,124NLM03,A103,60,33,19/08/2024
593,5504037,124NLM04,A214,65,65,19/08/2024
594,5504037,124NLM05,A214,68,68,19/08/2024
595,5504037,124NLM06,A307,66,65,19/08/2024
596,5504130,124NLTT01,B305_CS2,70,62,26/08/2024
597,5504164,124NMCDT201,A211,60,1,09/09/2024
598,5504164,124NMCDT202,A304,60,1,09/09/2024
599,5504164,124NMCDT203,A304,60,0,09/09/2024
600,5505187,124NMDT01,A218,60,1,04/11/2024
601,5505187,124NMDT02,A208,60,1,09/09/2024
602,5505059,124NMH01,A102,60,42,19/08/2024
603,5504166,124NMHNL01,A102,50,0,09/09/2024
604,5504166,124NMHNL02,A309,50,0,09/09/2024
605,5507122,124NMKTTP01,A103,60,2,09/09/2024
606,5507122,124NMKTTP02,A211,60,0,09/09/2024
607,5504165,124NMNCK01,A211,30,0,09/09/2024
608,5504165,124NMNCK02,A213,30,1,09/09/2024
609,5504165,124NMNCK03,A103,30,0,09/09/2024
610,5504165,124NMNCK04,A302,30,1,09/09/2024
611,5504165,124NMNCK05,A302,30,0,09/09/2024
612,5504165,124NMNCK06,A207,30,0,09/09/2024
613,5507356,124NMNCKTHH01,A213,60,0,09/09/2024
614,5505347,124NMNCNTT01,A304,60,0,09/09/2024
615,5505347,124NMNCNTT02,A306,60,1,09/09/2024
616,5505347,124NMNCNTT03,A205,60,1,09/09/2024
617,5505061,124NMNDT01,A208,60,0,04/11/2024
618,5505061,124NMNDT02,A218,60,2,09/09/2024
619,5505061,124NMNDT03,A205,60,0,09/09/2024
620,5505061,124NMNDT04,A205,60,0,09/09/2024
621,5504038,124NMNOT01,A107,50,0,09/09/2024
622,5504038,124NMNOT02,A107,50,0,09/09/2024
623,5504038,124NMNOT03,A303,50,1,09/09/2024
624,5504038,124NMNOT04,A102,50,0,09/09/2024
625,5505334,124NMNTDH2001,A102,60,0,09/09/2024
626,5505334,124NMNTDH2002,A208,60,0,09/09/2024
627,5505334,124NMNTDH2003,A211,60,0,09/09/2024
628,5507123,124NMNVL01,A105,60,0,09/09/2024
629,5506042,124NMNX02,A211,60,0,09/09/2024
630,5506042,124NMNX03,A206,60,0,09/09/2024
631,5506042,124NMNX04,A209,60,0,09/09/2024
632,5506042,124NMNX05,A218,60,0,09/09/2024
633,5505362,124NMTKVMBD01,A303,60,0,09/09/2024
634,5413002,124NN101,A207,45,44,19/08/2024
635,5413002,124NN102,A207,45,43,19/08/2024
636,5413003,124NN201,A209,45,42,19/08/2024
637,5413003,124NN202,A208,45,41,19/08/2024
638,5413003,124NN203,A209,45,44,19/08/2024
639,5413003,124NN204,A102,45,44,19/08/2024
640,5413003,124NN205,A209,45,44,19/08/2024
641,5413003,124NN206,A209,45,45,19/08/2024
642,5413003,124NN207,A212,47,47,19/08/2024
643,5413003,124NN208,A103,45,45,19/08/2024
644,5413003,124NN209,A209,45,44,19/08/2024
645,5413003,124NN210,A107,45,45,19/08/2024
646,5413004,124NN303,A105,40,21,19/08/2024
647,5413004,124NN304,A105,40,28,19/08/2024
648,5413004,124NN308,A207,40,24,19/08/2024
649,5413004,124NN312,A209,40,25,19/08/2024
650,5413004,124NN313,A104,40,34,19/08/2024
651,5413004,124NN316,A208,40,31,19/08/2024
652,5413004,124NN317,A207,40,40,19/08/2024
653,5413004,124NN319,A207,40,40,19/08/2024
654,5413004,124NN320,A102,42,41,19/08/2024
655,5413004,124NN321,A210,40,24,19/08/2024
656,5413004,124NN322,A105,40,29,19/08/2024
657,5413004,124NN325,A206,40,28,19/08/2024
658,5413004,124NN328,A308,40,40,19/08/2024
659,5413004,124NN329,A208,40,34,19/08/2024
660,5413004,124NN330,A105,44,41,19/08/2024
661,5413004,124NN331,A211,40,40,19/08/2024
662,5413004,124NN332,A306,41,40,19/08/2024
663,5413004,124NN334,A213,40,32,19/08/2024
664,5413004,124NN335,A105,40,24,19/08/2024
665,5413004,124NN336,A105,40,16,19/08/2024
666,5413004,124NN337,A104,40,30,19/08/2024
667,5413004,124NN338,A104,40,27,19/08/2024
668,5413005,124NN401,A103,40,12,19/08/2024
669,5413001,124NNCB01,A207,40,10,19/08/2024
670,5505184,124NNCND01,A217,30,31,19/08/2024
671,5505184,124NNCND02,A217,30,26,19/08/2024
672,5505184,124NNCND03,A205,30,31,19/08/2024
673,5506041,124NNCNX01,A104,40,28,19/08/2024
674,5505301,124ODHTD01,B105_CS2,50,39,26/08/2024
675,5505301,124ODHTD02,B106_CS2,50,49,26/08/2024
676,5211005,124PLDC01,A305,80,17,09/09/2024
677,5211005,124PLDC02,A305,80,6,09/09/2024
678,5211005,124PLDC03,A303,80,20,09/09/2024
679,5211005,124PLDC04,A303,80,10,09/09/2024
680,5211005,124PLDC05,A305,80,18,09/09/2024
681,5211005,124PLDC06,A305,80,3,09/09/2024
682,5211005,124PLDC07,A301,80,26,09/09/2024
683,5211005,124PLDC08,A301,80,12,09/09/2024
684,5211005,124PLDC09,A301,80,5,09/09/2024
685,5211005,124PLDC10,A301,80,11,09/09/2024
686,5211005,124PLDC11,A301,80,6,09/09/2024
687,5211005,124PLDC12,A301,80,2,09/09/2024
688,5211005,124PLDC13,A301,80,5,09/09/2024
689,5211005,124PLDC14,A301,80,2,09/09/2024
690,5514010,124PPGDMKT01,C401,50,19,19/08/2024
691,5506043,124PPPTHH01,A217,60,34,19/08/2024
692,5504286,124PPTCK01,A307,60,50,19/08/2024
693,5505298,124PTMDPT01,A211,60,50,19/08/2024
694,5507125,124PTSPTP01,A104,60,17,19/08/2024
695,5506222,124QHDT101,A217,60,13,19/08/2024
696,5506098,124QHGTDT01,A217,60,14,19/08/2024
697,5507239,124QHMTDT01,A104,25,13,19/08/2024
698,5504269,124QLDANCK01,A211,65,63,19/08/2024
699,5504249,124QLDAOTO01,B103_CS2,80,44,26/08/2024
700,5504249,124QLDAOTO02,B103_CS2,80,34,26/08/2024
701,5504223,124QLDUCN01,A209,50,47,19/08/2024
702,5505192,124QTM01,A107,60,61,19/08/2024
703,5505192,124QTM02,A106,60,57,19/08/2024
704,5505192,124QTM04,A212,60,48,19/08/2024
705,5507029,124QTPTMT01,B102_CS2,60,9,26/08/2024
706,5507130,124QTVTBTC01,B304_CS2,70,67,26/08/2024
707,5507131,124QTVTBTN02,B303_CS2,60,10,26/08/2024
708,5504039,124RCN01,A105,45,45,19/08/2024
709,5504040,124SBVL01,C401,64,61,19/08/2024
710,5504040,124SBVL02,A213,61,61,19/08/2024
711,5504040,124SBVL03,A212,60,54,19/08/2024
712,5504040,124SBVL04,A304,60,59,19/08/2024
713,5504040,124SBVL05,C401,60,58,19/08/2024
714,5506169,124SKCT01,A217,60,16,19/08/2024
715,5507030,124SXSH01,A213,60,26,19/08/2024
716,5413008,124TAA2101,A308,40,0,09/09/2024
717,5413008,124TAA2102,A213,40,0,09/09/2024
718,5413008,124TAA2103,A209,40,0,09/09/2024
719,5413008,124TAA2104,A102,40,0,09/09/2024
720,5413008,124TAA2105,A103,40,0,09/09/2024
721,5413008,124TAA2106,A217,40,0,09/09/2024
722,5413008,124TAA2107,A212,40,0,09/09/2024
723,5413008,124TAA2108,A103,40,0,09/09/2024
724,5413008,124TAA2109,A209,40,0,09/09/2024
725,5413008,124TAA2110,A107,40,0,09/09/2024
726,5413008,124TAA2111,A205,40,0,09/09/2024
727,5413008,124TAA2112,A207,40,0,09/09/2024
728,5413008,124TAA2113,A102,40,0,09/09/2024
729,5413008,124TAA2114,A212,40,0,09/09/2024
730,5413008,124TAA2115,A207,40,0,09/09/2024
731,5413008,124TAA2116,A102,40,0,09/09/2024
732,5413008,124TAA2117,A205,40,0,09/09/2024
733,5413008,124TAA2118,A306,40,0,09/09/2024
734,5413008,124TAA2119,A104,40,0,09/09/2024
735,5413008,124TAA2120,A309,40,0,09/09/2024
736,5413007,124TACB01,A206,40,0,09/09/2024
737,5413007,124TACB02,A208,40,0,09/09/2024
738,5413007,124TACB03,A217,40,0,09/09/2024
739,5413007,124TACB04,A308,40,0,09/09/2024
740,5413007,124TACB05,A208,40,0,09/09/2024
741,5413007,124TACB06,A105,40,0,09/09/2024
742,5413007,124TACB07,A210,40,0,09/09/2024
743,5413007,124TACB08,A105,40,0,09/09/2024
744,5413007,124TACB09,A308,40,0,09/09/2024
745,5413007,124TACB10,A308,40,0,09/09/2024
746,5413007,124TACB11,A103,40,0,09/09/2024
747,5413007,124TACB12,A217,40,0,09/09/2024
748,5413007,124TACB13,A107,40,0,09/09/2024
749,5413007,124TACB14,A309,40,0,09/09/2024
750,5413007,124TACB15,A211,40,0,09/09/2024
751,5413007,124TACB16,A210,40,0,09/09/2024
752,5413007,124TACB17,A308,40,0,09/09/2024
753,5413007,124TACB18,A307,40,0,09/09/2024
754,5413007,124TACB19,A209,40,0,09/09/2024
755,5413007,124TACB20,A208,40,0,09/09/2024
756,5504136,124TACNN01,A207,40,39,19/08/2024
757,5504136,124TACNN02,A213,40,34,19/08/2024
758,5505109,124TBDCN01,A213,60,47,19/08/2024
759,5505109,124TBDCN02,A213,60,24,19/08/2024
760,5505109,124TBDCN03,A209,60,60,19/08/2024
761,5504255,124TBDTMCK01,A104,40,34,19/08/2024
762,5504255,124TBDTMCK02,A205,40,32,19/08/2024
763,5504045,124TBNC01,A209,45,45,19/08/2024
764,5504045,124TBNC02,A209,45,44,19/08/2024
765,5504045,124TBNC03,A103,45,44,19/08/2024
766,5504135,124TBTDN01,A206,60,57,19/08/2024
767,5504135,124TBTDN02,A208,60,31,19/08/2024
768,5507138,124TBTP01,A217,60,39,19/08/2024
769,5505198,124TC>02,PMT,35,31,19/08/2024
770,5505198,124TC>03,PMT,35,26,19/08/2024
771,5505198,124TC>04,PMT,35,35,19/08/2024
772,5505198,124TC>05,PMT,35,32,19/08/2024
773,5505198,124TC>06,PMT,35,35,19/08/2024
774,5506101,124TCC01,B206_CS2,60,23,26/08/2024
775,5507151,124TCCCND02,HÓA,25,23,19/08/2024
776,5506147,124TCD01,B203_CS2,60,22,26/08/2024
777,5507149,124TCDBK01,HÓA,21,21,19/08/2024
778,5506187,124TCDBTCTTK01,C402,60,24,19/08/2024
779,5504057,124TCDTOT01,X-OTO,20,20,19/08/2024
780,5504057,124TCDTOT03,X-OTO,24,23,19/08/2024
781,5504057,124TCDTOT05,X-OTO,20,19,19/08/2024
782,5506054,124TCHD01,PTNXD,25,15,19/08/2024
783,5506054,124TCHD02,PTNXD,25,25,19/08/2024
784,5506054,124TCHD03,PTNXD,25,25,19/08/2024
785,5506054,124TCHD04,PTNXD,25,22,19/08/2024
786,5506054,124TCHD05,PTNXD,25,26,19/08/2024
787,5506054,124TCHD07,PTNXD,25,14,19/08/2024
788,5506054,124TCHD08,PTNXD,25,25,19/08/2024
789,5506102,124TCIF01,C403,60,10,19/08/2024
790,5506189,124TCLGXHT01,B203_CS2,65,68,26/08/2024
791,5505108,124TCN01,A105,60,46,19/08/2024
792,5505108,124TCN02,A218,60,44,19/08/2024
793,5505108,124TCN03,A306,64,64,19/08/2024
794,5505108,124TCN04,A306,63,63,19/08/2024
795,5505197,124TCNX01,PMT,35,27,09/09/2024
796,5505197,124TCNX02,PMT,45,46,09/09/2024
797,5505197,124TCNX03,PMT,35,27,09/09/2024
798,5505197,124TCNX04,PMT,35,37,09/09/2024
799,5507150,124TCRQ01,HÓA,20,9,19/08/2024
800,5505195,124TCSDL201,PMT,35,31,19/08/2024
801,5505195,124TCSDL202,PMT,35,34,19/08/2024
802,5505195,124TCSDL203,PMT,35,28,19/08/2024
803,5505195,124TCSDL204,PMT,35,29,19/08/2024
804,5505195,124TCSDL205,PMT,35,18,19/08/2024
805,5505195,124TCSDL206,PMT,35,24,19/08/2024
806,5506057,124TCTC01,B206_CS2,60,37,26/08/2024
807,5506057,124TCTC02,B206_CS2,60,26,26/08/2024
808,5506129,124TCVQLTC01,A217,60,29,19/08/2024
809,5504192,124TDCKCDT01,A106,60,46,19/08/2024
810,5504192,124TDCKCDT02,A106,60,29,19/08/2024
811,5504192,124TDCKCDT03,A105,60,60,19/08/2024
812,5505111,124TDD01,B205_CS2,60,60,26/08/2024
813,5505111,124TDD02,B204_CS2,60,49,26/08/2024
814,5505111,124TDD03,B303_CS2,60,51,26/08/2024
815,5507168,124TDGCQ01,HÓA,22,22,19/08/2024
816,5507168,124TDGCQ02,HOA,20,15,19/08/2024
817,5505069,124TDGNTNV01,PTNHTN,20,18,19/08/2024
818,5505069,124TDGNTNV03,PTNHTN,25,25,19/08/2024
819,5505069,124TDGNTNV04,PTNHTN,20,20,19/08/2024
820,5505069,124TDGNTNV05,PTNHTN,20,20,19/08/2024
821,5504148,124TDHKK01,XNHIET,22,22,19/08/2024
822,5504148,124TDHKK03,XNHIET,20,21,19/08/2024
823,5504148,124TDHKK04,XNHIET,23,22,19/08/2024
824,5504080,124TDHSX01,A106,60,28,19/08/2024
825,5504080,124TDHSX02,A210,60,60,19/08/2024
826,5504080,124TDHSX03,A106,60,48,19/08/2024
827,5505110,124TDT01,B103_CS2,60,60,26/08/2024
828,5505099,124TDTCS01,PTNDTCS,20,21,19/08/2024
829,5505099,124TDTCS02,PTNDTCS,20,20,14/10/2024
830,5505099,124TDTCS03,PTNDTCS,20,20,19/08/2024
831,5505099,124TDTCS04,PTNDTCS,20,22,14/10/2024
832,5505099,124TDTCS05,PTNDTCS,20,12,19/08/2024
833,5505099,124TDTCS06,PTNDTCS,20,13,19/08/2024
834,5505099,124TDTCS07,PTNDTCS,20,20,19/08/2024
835,5505099,124TDTCS08,PTNDTCS,20,20,14/10/2024
836,5505099,124TDTCS09,PTNDTCS,20,20,19/08/2024
837,5505099,124TDTCS10,PTNDTCS,20,13,14/10/2024
838,5505115,124TDTK01,A212,60,60,19/08/2024
839,5505115,124TDTK02,A212,60,38,19/08/2024
840,5505115,124TDTK03,A205,60,60,19/08/2024
841,5505115,124TDTK04,A205,60,26,14/10/2024
842,5504178,124TGCN01,A104,60,60,19/08/2024
843,5505218,124TGMT01,80,1,DH,G
844,5505326,124TGMT2001,B205_CS2,80,53,26/08/2024
845,5505326,124TGMT2002,B104_CS2,80,73,26/08/2024
846,5505326,124TGMT2003,B104_CS2,80,80,26/08/2024
847,5505350,124THBTAN01,PTNTDH,30,27,19/08/2024
848,5505251,124THCB02,PMT,30,5,09/09/2024
849,5505251,124THCB03,PMT,30,12,09/09/2024
850,5505251,124THCB04,PMT,30,13,09/09/2024
851,5505251,124THCB05,PMT,30,2,09/09/2024
852,5505251,124THCB06,PMT,30,1,09/09/2024
853,5505251,124THCB07,PMT,30,0,09/09/2024
854,5505251,124THCB08,PMT,30,0,09/09/2024
855,5505251,124THCB09,PMT,30,0,09/09/2024
856,5505251,124THCB10,PMT,30,0,09/09/2024
857,5505251,124THCB11,PMT,30,0,09/09/2024
858,5505251,124THCB12,PMT,30,3,09/09/2024
859,5505251,124THCB13,PMT,30,0,09/09/2024
860,5505251,124THCB14,PMT,30,0,09/09/2024
861,5505251,124THCB15,PMT,30,0,09/09/2024
862,5505251,124THCB16,PMT,30,0,09/09/2024
863,5505251,124THCB17,PMT,30,1,09/09/2024
864,5505251,124THCB18,PMT,30,0,09/09/2024
865,5505251,124THCB19,PMT,30,1,09/09/2024
866,5505251,124THCB20,PMT,30,0,09/09/2024
867,5505251,124THCB21,PMT,30,11,09/09/2024
868,5505251,124THCB22,PMT,30,4,09/09/2024
869,5505251,124THCB23,PMT,30,4,09/09/2024
870,5505251,124THCB24,PMT,30,0,09/09/2024
871,5505251,124THCB25,PMT,30,2,09/09/2024
872,5505251,124THCB26,PMT,30,1,09/09/2024
873,5505251,124THCB27,PMT,30,3,09/09/2024
874,5505251,124THCB28,PMT,30,0,09/09/2024
875,5505251,124THCB29,PMT,30,1,09/09/2024
876,5505251,124THCB30,PMT,30,0,09/09/2024
877,5504297,124THCCCDT2201,PMT,30,23,19/08/2024
878,5504297,124THCCCDT2203,PMT,30,21,19/08/2024
879,5504297,124THCCCDT2204,PMT,35,34,19/08/2024
880,5504257,124THCMCCC01,PMT,25,13,19/08/2024
881,5504173,124THCMDLCN01,XNHIET,20,20,19/08/2024
882,5504173,124THCMDLCN02,XNHIET,20,20,19/08/2024
883,5504173,124THCMDLCN03,XNHIET,20,20,19/08/2024
884,5504173,124THCMDLCN04,XNHIET,20,19,19/08/2024
885,5504261,124THCMDRD01,XCOKHI,25,24,19/08/2024
886,5504261,124THCMDRD02,XCOKHI,25,12,19/08/2024
887,5504241,124THCMGH01,XGO-HAN,25,29,19/08/2024
888,5504241,124THCMGH02,XGO-HAN,25,25,19/08/2024
889,5504241,124THCMGH03,XGO-HAN,25,24,19/08/2024
890,5504241,124THCMGH04,XGO-HAN,25,25,19/08/2024
891,5504258,124THCMHAN01,XCOKHI,25,15,19/08/2024
892,5504258,124THCMHAN02,XCOKHI,25,25,19/08/2024
893,5504258,124THCMHAN04,XCOKHI,25,29,19/08/2024
894,5504259,124THCMNTLM01,XCOKHI,29,29,19/08/2024
895,5504260,124THCMPB02,XCOKHI,25,17,19/08/2024
896,5504298,124THCNCCDT2201,PMT,30,29,19/08/2024
897,5504298,124THCNCCDT2203,PMT,30,28,19/08/2024
898,5504298,124THCNCCDT2204,PMT,35,29,19/08/2024
899,5505261,124THCSUDIOTS01,PTNHTN,31,20,19/08/2024
900,5504294,124THCTMCDT2203,XCTM,25,16,19/08/2024
901,5504062,124THDCO01,X-OTO,20,21,19/08/2024
902,5504062,124THDCO02,X-OTO,20,23,19/08/2024
903,5504062,124THDCO03,X-OTO,20,20,19/08/2024
904,5504062,124THDCO04,X-OTO,20,25,19/08/2024
905,5504062,124THDCO05,X-OTO,20,20,19/08/2024
906,5504062,124THDCO06,X-OTO,20,21,19/08/2024
907,5506214,124THDHKT201,B104,30,12,19/08/2024
