,Mã học phần,Tên lớp học phần,Phòng,Max,Min,Ngày
908,5505100,124THDLCB01,PTNDLCB,20,21,19/08/2024
909,5505100,124THDLCB02,PTNDLCB,20,22,19/08/2024
910,5505100,124THDLCB03,PTNDLCB,20,26,19/08/2024
911,5505100,124THDLCB04,PTNDLCB,22,22,19/08/2024
912,5505100,124THDLCB05,PTNDLCB,22,22,14/10/2024
913,5505100,124THDLCB06,PTNDLCB,20,21,14/10/2024
914,5505100,124THDLCB07,PTNDLCB,20,20,19/08/2024
915,5505100,124THDLCB08,PTNDLCB,20,20,19/08/2024
916,5505100,124THDLCB09,PTNDLCB,20,20,19/08/2024
917,5505100,124THDLCB10,PTNDLCB,20,19,14/10/2024
918,5505100,124THDLCB11,PTNDLCB,20,20,14/10/2024
919,5505066,124THDT02,XDIENTU,20,26,19/08/2024
920,5505066,124THDT03,XDIENTU,20,20,19/08/2024
921,5505066,124THDT04,XDIENTU,20,20,19/08/2024
922,5505066,124THDT05,XDIENTU,20,20,19/08/2024
923,5505066,124THDT06,XDIENTU,20,20,19/08/2024
924,5505066,124THDT07,XDIENTU,20,20,19/08/2024
925,5505066,124THDT08,XDIENTU,20,25,19/08/2024
926,5505066,124THDT09,XDIENTU,20,19,19/08/2024
927,5505066,124THDT10,XDIENTU,20,20,19/08/2024
928,5505066,124THDT11,XDIENTU,20,21,19/08/2024
929,5505066,124THDT12,XDIENTU,20,20,19/08/2024
930,5505066,124THDT13,XDIENTU,20,20,19/08/2024
931,5505066,124THDT15,XDIENTU,21,21,19/08/2024
932,5505066,124THDT16,XDIENTU,20,20,19/08/2024
933,5505066,124THDT17,XDIENTU,20,20,19/08/2024
934,5504292,124THDTCDT2201,XCDT,27,27,19/08/2024
935,5504292,124THDTCDT2202,XCDT,25,25,19/08/2024
936,5504292,124THDTCDT2203,XCDT,25,21,19/08/2024
937,5504292,124THDTCDT2204,XCDT,25,23,19/08/2024
938,5505292,124THDTTTSO02,PTNDT,21,21,19/08/2024
939,5505292,124THDTTTSO03,PTNDT,20,21,19/08/2024
940,5504276,124THHCTT01,XGH,25,25,19/08/2024
941,5504307,124THKTD2201,XCHETAOMAY,25,25,19/08/2024
942,5504307,124THKTD2202,XCHETAOMAY,25,25,14/10/2024
943,5504307,124THKTD2203,XCHETAOMAY,25,24,19/08/2024
944,5504307,124THKTD2204,XCHETAOMAY,25,24,19/08/2024
945,5504307,124THKTD2205,XCHETAOMAY,25,25,14/10/2024
946,5504307,124THKTD2206,XCHETAOMAY,25,26,14/10/2024
947,5505341,124THKTLTC01,PMT,30,28,04/09/2024
948,5505341,124THKTLTC02,PMT,30,30,04/09/2024
949,5505341,124THKTLTC03,PMT,30,26,04/09/2024
950,5505341,124THKTLTC04,PMT,30,30,04/09/2024
951,5505317,124THKTROBOT01,XCNC,20,20,19/08/2024
952,5505295,124THLDTD01,XDIEN,20,21,09/09/2024
953,5505295,124THLDTD02,XDIEN,20,19,09/09/2024
954,5505295,124THLDTD03,XDIEN,20,20,09/09/2024
955,5505295,124THLDTD04,XDIEN,20,19,09/09/2024
956,5505348,124THLTHDT01,PMT,30,22,19/08/2024
957,5505348,124THLTHDT02,PMT,30,19,19/08/2024
958,5505348,124THLTHDT03,PMT,30,29,19/08/2024
959,5505348,124THLTHDT04,PMT,30,18,19/08/2024
960,5505348,124THLTHDT05,PMT,30,30,19/08/2024
961,5505348,124THLTHDT06,PMT,40,40,19/08/2024
962,5209005,124THML01,A212,80,11,09/09/2024
963,5209005,124THML02,A108,80,20,09/09/2024
964,5209005,124THML03,A108,80,2,09/09/2024
965,5209005,124THML04,A108,80,7,09/09/2024
966,5209005,124THML05,A108,80,32,09/09/2024
967,5209005,124THML06,A218,80,7,09/09/2024
968,5209005,124THML07,A211,80,6,09/09/2024
969,5209005,124THML08,A210,80,17,09/09/2024
970,5209005,124THML09,A101,80,9,09/09/2024
971,5209005,124THML10,A108,80,24,09/09/2024
972,5209005,124THML11,A306,80,3,09/09/2024
973,5209005,124THML12,A305,80,1,09/09/2024
974,5505339,124THMTTCNHS01,PTNTDH,25,24,19/08/2024
975,5505339,124THMTTCNHS02,PTNTDH,20,18,19/08/2024
976,5505339,124THMTTCNHS03,PTNTDH,20,18,19/08/2024
977,5505339,124THMTTCNHS04,PTNTDH,20,19,19/08/2024
978,5505339,124THMTTCNHS05,PTNTDH,20,21,19/08/2024
979,5505339,124THMTTCNHS06,PTNTDH,20,16,19/08/2024
980,5505339,124THMTTCNHS07,PTNTDH,20,18,19/08/2024
981,5505339,124THMTTCNHS08,PTNTDH,20,16,19/08/2024
982,5505078,124THNMTDH01,XDIEN2,25,0,14/10/2024
983,5505078,124THNMTDH02,XDIEN2,25,0,14/10/2024
984,5505078,124THNMTDH03,XDIEN2,25,0,14/10/2024
985,5505078,124THNMTDH04,XDIEN2,25,0,14/10/2024
986,5505078,124THNMTDH05,XDIEN2,25,0,14/10/2024
987,5505078,124THNMTDH07,XDIEN2,25,0,09/09/2024
988,5505078,124THNMTDH08,XDIEN2,25,0,14/10/2024
989,5505078,124THNMTDH09,XDIEN2,25,0,09/09/2024
990,5504293,124THPLCSXTD2202,XCDT,20,7,19/08/2024
991,5504296,124THRBCNCDT2201,XCNC,25,25,19/08/2024
992,5504296,124THRBCNCDT2202,XCNC,25,25,19/08/2024
993,5504296,124THRBCNCDT2203,XCNC,25,24,19/08/2024
994,5504296,124THRBCNCDT2205,XCNC,25,12,19/08/2024
995,5505076,124THSCADA01,10,1,DH,G
996,5507177,124THST01,PTNHOA,20,1,19/08/2024
997,5504061,124THTDKDC01,X-OTO,25,22,19/08/2024
998,5504061,124THTDKDC02,X-OTO,25,23,19/08/2024
999,5504061,124THTDKDC03,X-OTO,25,24,19/08/2024
1000,5504061,124THTDKDC04,X-OTO,27,27,19/08/2024
1001,5504061,124THTDKDC05,X-OTO,25,25,19/08/2024
1002,5504061,124THTDKDC06,X-OTO,25,25,19/08/2024
1003,5505336,124THTKSDDCN01,PMT,30,31,19/08/2024
1004,5505336,124THTKSDDCN02,PMT,30,30,19/08/2024
1005,5505336,124THTKSDDCN03,PMT,30,29,19/08/2024
1006,5505336,124THTKSDDCN04,PMT,30,26,19/08/2024
1007,5505336,124THTKSDDCN05,PMT,30,29,19/08/2024
1008,5504063,124THTLO01,X-OTO,20,18,19/08/2024
1009,5504063,124THTLO02,X-OTO,20,20,19/08/2024
1010,5504063,124THTLO03,X-OTO,20,20,19/08/2024
1011,5504063,124THTLO04,X-OTO,20,24,19/08/2024
1012,5504063,124THTLO05,X-OTO,20,20,19/08/2024
1013,5504063,124THTLO06,X-OTO,20,24,19/08/2024
1014,5504063,124THTLO07,X-OTO,20,20,19/08/2024
1015,5504063,124THTLO08,X-OTO,20,20,19/08/2024
1016,5504063,124THTLO09,X-OTO,20,20,19/08/2024
1017,5504063,124THTLO10,X-OTO,20,20,19/08/2024
1018,5504245,124THTP01,XCHETAOMAY,25,6,19/08/2024
1019,5504245,124THTP02,XCHETAOMAY,25,25,19/08/2024
1020,5506122,124THUDC01,B201,30,14,19/08/2024
1021,5506123,124THUDD01,B201,30,16,19/08/2024
1022,5505081,124THUDHTD01,PMT,30,19,19/08/2024
1023,5504279,124THUDTCK01,C401,30,30,19/08/2024
1024,5504279,124THUDTCK02,C401,32,31,19/08/2024
1025,5504279,124THUDTCK03,C401,30,30,19/08/2024
1026,5504279,124THUDTCK04,A308,30,30,19/08/2024
1027,5504279,124THUDTCK05,A205,30,21,19/08/2024
1028,5507145,124THUDTK02,C303,30,26,19/08/2024
1029,5506124,124THUDTX01,B201,30,13,19/08/2024
1030,5504295,124THVDKCDT2202,X,20,17,19/08/2024
1031,5504295,124THVDKCDT2204,X,20,20,19/08/2024
1032,5504295,124THVDKCDT2205,X,20,10,19/08/2024
1033,5506053,124THXD02,B201,30,24,19/08/2024
1034,5506053,124THXD03,B201,30,18,19/08/2024
1035,5506053,124THXD04,B201,30,30,19/08/2024
1036,5506251,124TKBTCT2201,A308,60,14,19/08/2024
1037,5506055,124TKCCT01,PKĐ,25,20,19/08/2024
1038,5506055,124TKCCT02,PKĐ,25,15,19/08/2024
1039,5506055,124TKCCT03,PKĐ,25,27,19/08/2024
1040,5506055,124TKCCT04,PKĐ,25,26,19/08/2024
1041,5504256,124TKCK3D01,PMT,25,29,19/08/2024
1042,5504256,124TKCK3D02,PMT,25,25,19/08/2024
1043,5504256,124TKCK3D03,PMT,25,25,19/08/2024
1044,5504256,124TKCK3D04,PMT,25,12,19/08/2024
1045,5505101,124TKDCA01,PTNMMD,20,20,19/08/2024
1046,5505101,124TKDCA02,PTNMMD,20,16,19/08/2024
1047,5505101,124TKDCA03,PTNMMD,20,21,19/08/2024
1048,5505101,124TKDCA04,PTNMMD,20,20,14/10/2024
1049,5505219,124TKGDND01,A106,60,57,19/08/2024
1050,5505219,124TKGDND02,A104,60,60,19/08/2024
1051,5505219,124TKGDND04,A105,60,18,19/08/2024
1052,5506144,124TKHHDOTO01,A209,60,15,19/08/2024
1053,5504046,124TKKM01,A206,50,50,19/08/2024
1054,5504046,124TKKM02,A206,50,50,19/08/2024
1055,5504046,124TKKM03,A102,50,54,19/08/2024
1056,5504046,124TKKM04,A309,50,44,19/08/2024
1057,5505088,124TKMBMT01,25,4,DH,G
1058,5505256,124TKMDT01,PTNHTN,30,25,19/08/2024
1059,5505256,124TKMDT02,PTNHTN,30,29,19/08/2024
1060,5505256,124TKMDT04,B204_CS2,30,22,26/08/2024
1061,5504082,124TKMPDC01,A308,20,17,19/08/2024
1062,5504171,124TKMTK01,A102,60,45,19/08/2024
1063,5504171,124TKMTK02,A210,60,36,19/08/2024
1064,5504139,124TKTN01,XNHIET,20,20,19/08/2024
1065,5504139,124TKTN02,XNHIET,20,20,14/10/2024
1066,5504139,124TKTN03,XNHIET,22,22,19/08/2024
1067,5504139,124TKTN04,XNHIET,20,20,14/10/2024
1068,5505287,124TKWEBCB02,PMT,30,30,09/09/2024
1069,5505287,124TKWEBCB03,PMT,30,15,09/09/2024
1070,5504152,124TL201,XNHIET,20,20,19/08/2024
1071,5504152,124TL202,XNHIET,20,20,19/08/2024
1072,5504152,124TL203,XNHIET,20,18,19/08/2024
1073,5504152,124TL204,XNHIET,20,20,19/08/2024
1074,5514009,124TLDNGE01,C303,20,2,19/08/2024
1075,5505201,124TLTCBVC01,PMT,30,1,09/09/2024
1076,5505201,124TLTCBVC02,PMT,30,0,09/09/2024
1077,5505201,124TLTCBVC03,PMT,30,0,09/09/2024
1078,5505201,124TLTCBVC04,PMT,30,0,09/09/2024
1079,5505201,124TLTCBVC05,PMT,30,0,09/09/2024
1080,5505201,124TLTCBVC06,PMT,30,0,09/09/2024
1081,5505074,124TLTN01,PTNHTN,20,18,19/08/2024
1082,5505074,124TLTN02,PTNHTN,20,20,19/08/2024
1083,5505074,124TLTN04,PTNHTN,21,20,19/08/2024
1084,5505075,124TLTP01,PTNTDH,20,19,19/08/2024
1085,5505075,124TLTP02,PTNTDH,20,8,14/10/2024
1086,5505206,124TLTTD01,PMT,42,41,09/09/2024
1087,5505206,124TLTTD02,PMT,35,29,09/09/2024
1088,5505206,124TLTTD03,PMT,35,13,09/09/2024
1089,5505206,124TLTTD04,PMT,35,21,09/09/2024
1090,5505206,124TLTTD05,PMT,35,37,09/09/2024
1091,5505206,124TLTTD07,PMT,35,20,09/09/2024
1092,5505208,124TLTWNC01,PMT,35,27,09/09/2024
1093,5505208,124TLTWNC02,PMT,40,39,09/09/2024
1094,5505208,124TLTWNC03,PMT,35,35,09/09/2024
1095,5505208,124TLTWNC04,PMT,35,30,09/09/2024
1096,5505208,124TLTWNC07,PMT,35,26,09/09/2024
1097,5505104,124TMDKV01,PTNHTĐ,20,20,14/10/2024
1098,5505104,124TMDKV02,PTNHTĐ,20,20,14/10/2024
1099,5505104,124TMDKV03,PTNHTĐ,20,20,19/08/2024
1100,5505104,124TMDKV04,PTNHTĐ,20,20,19/08/2024
1101,5505104,124TMDKV05,PTNHTĐ,20,13,19/08/2024
1102,5505103,124TMDT01,PTNDT,20,21,19/08/2024
1103,5505103,124TMDT02,PTNDT,20,20,14/10/2024
1104,5505103,124TMDT03,PTNDT,20,20,19/08/2024
1105,5505103,124TMDT04,PTNDT,20,20,14/10/2024
1106,5505103,124TMDT05,PTNDT,22,22,19/08/2024
1107,5505103,124TMDT06,PTNDT,22,19,14/10/2024
1108,5505103,124TMDT07,PTNDT,20,18,19/08/2024
1109,5505103,124TMDT08,PTNDT,20,18,14/10/2024
1110,5504153,124TN01,XNHIET,20,20,19/08/2024
1111,5504153,124TN02,XNHIET,20,23,19/08/2024
1112,5504153,124TN03,XNHIET,20,20,19/08/2024
1113,5504153,124TN04,XNHIET,20,20,19/08/2024
1114,5507337,124TNAMVBVKL01,PTNHOA,25,4,19/08/2024
1115,5505236,124TNCCD01,PTNMMD,20,15,19/08/2024
1116,5505236,124TNCCD02,PTNMMD,20,20,19/08/2024
1117,5505236,124TNCCD03,PTNMMD,20,13,19/08/2024
1118,5507232,124TNCNXLCTR01,PTNMT,20,7,19/08/2024
1119,5507323,124TNHHCI2201,PTNHOA,20,15,19/08/2024
1120,5507175,124TNHHP01,PTNHH,20,20,14/10/2024
1121,5507175,124TNHHP02,PTNHH,20,13,14/10/2024
1122,5507175,124TNHHP03,PTNHH,20,11,19/08/2024
1123,5507175,124TNHHP04,PTNHH,20,20,19/08/2024
1124,5506106,124TNHTCTD01,X,20,15,19/08/2024
1125,5507322,124TNHVCVL2201,PTNHOA,20,15,19/08/2024
1126,5504044,124TNKTD01,PTNDL,20,20,19/08/2024
1127,5505102,124TNMD01,PTNMMD,20,17,14/10/2024
1128,5505102,124TNMD03,PTNMMD,20,12,14/10/2024
1129,5505102,124TNMD04,PTNMMD,20,20,19/08/2024
1130,5505102,124TNMD05,PTNMMD,20,19,14/10/2024
1131,5505102,124TNMD06,PTNMMD,20,20,19/08/2024
1132,5505102,124TNMD07,PTNMMD,20,21,19/08/2024
1133,5505102,124TNMD08,PTNMMD,20,19,19/08/2024
1134,5505102,124TNMD09,PTNMMD,20,20,19/08/2024
1135,5505102,124TNMD10,PTNMMD,21,21,14/10/2024
1136,5505102,124TNMD11,PTNMMD,22,22,19/08/2024
1137,5505102,124TNMD12,PTNMMD,22,14,14/10/2024
1138,5505102,124TNMD13,PTNMMD,20,19,19/08/2024
1139,5505102,124TNMD14,PTNMMD,22,22,19/08/2024
1140,5505077,124TNMDDT01,XDIEN2,20,1,09/09/2024
1141,5505077,124TNMDDT02,XDIEN2,20,0,04/11/2024
1142,5505077,124TNMDDT03,XDIEN2,20,1,09/09/2024
1143,5505077,124TNMDDT04,XDIEN2,20,3,09/09/2024
1144,5505077,124TNMDDT05,XDIEN2,20,0,09/09/2024
1145,5505077,124TNMDDT06,XDIEN2,20,0,04/11/2024
1146,5505077,124TNMDDT07,XDIEN2,20,4,09/09/2024
1147,5505077,124TNMDDT08,XDIEN2,20,0,04/11/2024
1148,5505211,124TNMDTVT01,XDIEN2,30,1,09/09/2024
1149,5505211,124TNMDTVT02,XDIEN2,30,0,04/11/2024
1150,5505211,124TNMDTVT03,XDIEN2,30,1,09/09/2024
1151,5505211,124TNMDTVT04,XDIEN2,30,0,04/11/2024
1152,5507035,124TNQTPM01,20,0,DH,G
1153,5507231,124TNQTPTMTKK01,PTNMT,20,18,19/08/2024
1154,5507230,124TNQTPTMTN01,PTNMT,20,16,19/08/2024
1155,5507283,124TNQTTBTL01,PTNQT,20,5,19/08/2024
1156,5507207,124TNQTTBTN01,PTNHOA,20,11,19/08/2024
1157,5507207,124TNQTTBTN02,PTNHOA,20,20,19/08/2024
1158,5507207,124TNQTTBTN03,PTNHOA,22,16,14/10/2024
1159,5507336,124TNQTVATBTC01,PTNHOA,20,0,14/10/2024
1160,5507325,124TNQTVATBTL01,PTNHOA,20,5,14/10/2024
1161,5504204,124TNTDTKCDT01,XCDT,20,20,19/08/2024
1162,5504204,124TNTDTKCDT02,XCDT,20,20,19/08/2024
1163,5504204,124TNTDTKCDT03,XCDT,20,20,19/08/2024
1164,5504204,124TNTDTKCDT04,XCDT,20,20,19/08/2024
1165,5504303,124TNVLKT2201,XCOKHI,22,18,19/08/2024
1166,5504303,124TNVLKT2203,XCOKHI,20,20,19/08/2024
1167,5504303,124TNVLKT2206,XCOKHI,20,20,19/08/2024
1168,5507205,124TNVS01,PTNHOA,21,19,19/08/2024
1169,5507205,124TNVS03,PTNHOA,23,23,19/08/2024
1170,5504154,124TP01,20,11,DH,G
1171,5504154,124TP02,20,15,DH,G
1172,5507139,124TPCN01,A211,60,25,19/08/2024
1173,5506045,124TQTCTX01,A104,60,35,19/08/2024
1174,5506045,124TQTCTX02,A307,60,28,19/08/2024
1175,5505212,124TQTM01,PMT,30,33,19/08/2024
1176,5505212,124TQTM02,PMT,30,45,19/08/2024
1177,5505212,124TQTM03,PMT,30,30,19/08/2024
1178,5505212,124TQTM04,PMT,30,30,19/08/2024
1179,5505212,124TQTM05,PMT,30,29,19/08/2024
1180,5505106,124TR01,PTNHTĐ,20,21,19/08/2024
1181,5505106,124TR02,PTNHTĐ,20,20,19/08/2024
1182,5505106,124TR03,PTNHTĐ,20,20,14/10/2024
1183,5505106,124TR04,PTNHTĐ,20,20,14/10/2024
1184,5505225,124TRR01,B103_CS2,65,64,26/08/2024
1185,5505225,124TRR02,B206_CS2,60,43,26/08/2024
1186,5505225,124TRR03,B106_CS2,60,46,26/08/2024
1187,5504079,124TTCB01,XCTM,20,20,19/08/2024
1188,5504079,124TTCB02,XCTM,20,19,19/08/2024
1189,5504079,124TTCB03,XCTM,20,19,19/08/2024
1190,5504079,124TTCB04,XCTM,20,17,19/08/2024
1191,5504079,124TTCB05,XCTM,20,15,19/08/2024
1192,5504209,124TTCMCCCDT01,30,26,DH,G
1193,5504210,124TTCMCCDT01,PMT,35,31,19/08/2024
1194,5505328,124TTCMCNM01,X,200,176,19/08/2024
1195,5504206,124TTCMCTMCDT01,XCTM,25,25,19/08/2024
1196,5504208,124TTCMRBCNCDT01,XCNC,25,17,19/08/2024
1197,5505349,124TTCMTKCSDL01,X,250,159,19/08/2024
1198,5504207,124TTCMVDKCDT01,XCNC,25,25,19/08/2024
1199,5504207,124TTCMVDKCDT02,XCNC,25,25,19/08/2024
1200,5504053,124TTDCDT01,A213,55,54,19/08/2024
1201,5504053,124TTDCDT02,A209,55,46,19/08/2024
1202,5505107,124TTDD01,XDIEN,20,20,19/08/2024
1203,5505107,124TTDD02,XDIEN,22,23,19/08/2024
1204,5505107,124TTDD03,XDIEN,23,14,19/08/2024
1205,5505107,124TTDD04,XDIEN,20,23,19/08/2024
1206,5505107,124TTDD05,XDIEN,20,18,19/08/2024
1207,5505107,124TTDD06,XDIEN,20,21,19/08/2024
1208,5505107,124TTDD07,XDIEN,20,20,19/08/2024
1209,5506175,124TTKSTKD2001,X,20,11,19/08/2024
1210,5507233,124TTKT02,X,20,8,19/08/2024
1211,5507260,124TTKT2003,X,20,4,19/08/2024
1212,5504052,124TTKTMT01,A102,47,47,19/08/2024
1213,5505092,124TTMD01,XDIEN,20,19,19/08/2024
1214,5505092,124TTMD02,XDIEN,20,20,19/08/2024
1215,5505092,124TTMD04,XDIEN,20,18,19/08/2024
1216,5505092,124TTMD05,XDIEN,20,20,19/08/2024
1217,5505092,124TTMD06,XDIEN,25,25,19/08/2024
1218,5505092,124TTMD07,XDIEN,20,20,19/08/2024
1219,5505092,124TTMD08,XDIEN,22,19,19/08/2024
1220,5505092,124TTMD09,XDIEN,20,20,19/08/2024
1221,5505092,124TTMD10,XDIEN,20,19,19/08/2024
1222,5505092,124TTMD12,XDIEN,20,20,19/08/2024
1223,5505092,124TTMD13,XDIEN,20,15,19/08/2024
1224,5504048,124TTNCK01,X,50,2,19/08/2024
1225,5504159,124TTNL01,XOTO,25,25,19/08/2024
1226,5504159,124TTNL02,XOTO,25,25,19/08/2024
1227,5504159,124TTNL03,XOTO,25,30,19/08/2024
1228,5504159,124TTNL04,XOTO,25,25,19/08/2024
1229,5504159,124TTNL05,XOTO,25,18,19/08/2024
1230,5505226,124TTNT01,A103,60,53,19/08/2024
1231,5507206,124TTNT2002,X,50,46,19/08/2024
1232,5504215,124TTNTUD01,B106_CS2,40,26,26/08/2024
1233,5504215,124TTNTUD02,B106_CS2,40,25,26/08/2024
1234,5505264,124TTSO01,A207,60,51,19/08/2024
1235,5504306,124TTTNCK2201,X,60,0,19/08/2024
1236,5505327,124TTTNCNTT01,X,200,37,19/08/2024
1237,5505308,124TTTNHTD01,X,70,1,19/08/2024
1238,5505259,124TTTNKTDT01,VPBM,70,0,19/08/2024
1239,5505313,124TTTNTDH01,X,150,3,19/08/2024
1240,5506058,124TUD01,B201,33,33,19/08/2024
1241,5506058,124TUD02,B201,30,29,19/08/2024
1242,5504189,124TUDCB01,A106,60,60,19/08/2024
1243,5504189,124TUDCB02,A213,50,47,19/08/2024
1244,5504189,124TUDCB03,A213,50,49,19/08/2024
1245,5504252,124TUDCK03,A106,65,66,01/10/2024
1246,5504252,124TUDCK04,A306,65,65,01/10/2024
1247,5504247,124TUDCKOTO01,B106_CS2,65,64,26/08/2024
1248,5504247,124TUDCKOTO02,B103_CS2,65,65,26/08/2024
1249,5504304,124TUHTCK2201,A211,40,31,19/08/2024
1250,5504304,124TUHTCK2202,A307,40,39,19/08/2024
1251,5506121,124TV01,A307,60,17,19/08/2024
1252,5505085,124TVDK01,PTNTDH,30,30,19/08/2024
1253,5506056,124TVLXD01,PTNXD,25,0,09/09/2024
1254,5506056,124TVLXD02,PTNXD,25,0,09/09/2024
1255,5506056,124TVLXD03,PTNXD,25,0,09/09/2024
1256,5506056,124TVLXD04,PTNXD,25,0,09/09/2024
1257,5506056,124TVLXD05,PTNXD,25,0,09/09/2024
1258,5506056,124TVLXD06,PTNXD,25,0,09/09/2024
1259,5506056,124TVLXD07,PTNXD,25,1,09/09/2024
1260,5506056,124TVLXD08,PTNXD,25,1,09/09/2024
1261,5506056,124TVLXD09,PTNXD,25,0,09/09/2024
1262,5506056,124TVLXD10,PTNXD,25,1,09/09/2024
1263,5507042,124TVSMT02,PTNMT,20,16,19/08/2024
1264,5505086,124TXS&ứD01,PTNDIENTU,20,20,19/08/2024
1265,5505086,124TXS&ứD02,PTNDIENTU,20,20,19/08/2024
1266,5505086,124TXS&ứD03,PTNDIENTU,20,17,19/08/2024
1267,5505086,124TXS&ứD04,PTNDIENTU,20,21,19/08/2024
1268,5505086,124TXS&ứD06,PTNDIENTU,20,11,19/08/2024
1269,5505086,124TXS&ứD07,PTNDIENTU,20,18,19/08/2024
1270,5505086,124TXS&ứD08,PTNDIENTU,20,20,19/08/2024
1271,5504221,124UDIOT01,A211,40,39,19/08/2024
1272,5504221,124UDIOT02,A206,40,40,19/08/2024
1273,5504240,124UDVDKOTO01,A210,45,29,19/08/2024
1274,5504240,124UDVDKOTO02,A210,45,17,19/08/2024
1275,5504168,124VCKTMT01,PMT,30,29,19/08/2024
1276,5504168,124VCKTMT02,PMT,30,30,19/08/2024
1277,5506233,124VGH01,A104,60,50,19/08/2024
1278,5504085,124VKT01,A303,60,6,09/09/2024
1279,5504085,124VKT02,A302,60,16,09/09/2024
1280,5504085,124VKT03,A303,60,19,09/09/2024
1281,5504085,124VKT04,A303,60,13,09/09/2024
1282,5504085,124VKT05,A218,60,4,09/09/2024
1283,5504085,124VKT06,A218,60,10,09/09/2024
1284,5504085,124VKT07,A302,60,7,09/09/2024
1285,5504085,124VKT08,A302,60,5,09/09/2024
1286,5504085,124VKT09,A302,60,4,09/09/2024
1287,5504085,124VKT10,A302,60,3,09/09/2024
1288,5504085,124VKT11,A106,60,12,09/09/2024
1289,5504085,124VKT12,A106,60,6,09/09/2024
1290,5504085,124VKT13,A302,60,9,09/09/2024
1291,5504085,124VKT14,A302,60,17,09/09/2024
1292,5504085,124VKT15,A304,60,10,09/09/2024
1293,5504085,124VKT16,A304,60,14,09/09/2024
1294,5505235,124VKTD01,PMT,20,25,19/08/2024
1295,5505235,124VKTD02,PMT,20,19,19/08/2024
1296,5305001,124VLCD01,A305,80,15,09/09/2024
1297,5305001,124VLCD02,A305,80,15,09/09/2024
1298,5305001,124VLCD03,A218,80,24,09/09/2024
1299,5305001,124VLCD04,A218,80,6,09/09/2024
1300,5305002,124VLCN01,A301,80,2,09/09/2024
1301,5305002,124VLCN02,A301,80,5,09/09/2024
1302,5305002,124VLCN03,A305,80,7,09/09/2024
1303,5305002,124VLCN04,A305,80,3,09/09/2024
1304,5305002,124VLCN05,A305,80,1,09/09/2024
1305,5305002,124VLCN06,A305,80,5,09/09/2024
1306,5504175,124VLCNNL01,A213,60,33,19/08/2024
1307,5504175,124VLCNNL02,A207,60,46,19/08/2024
1308,5305003,124VLCQ01,A303,80,1,09/09/2024
1309,5305003,124VLCQ02,A303,80,2,09/09/2024
1310,5305004,124VLDT01,A302,80,2,09/09/2024
1311,5305004,124VLDT02,A302,80,0,09/09/2024
1312,5305004,124VLDT03,A304,80,12,09/09/2024
1313,5305004,124VLDT04,A304,80,2,09/09/2024
1314,5305004,124VLDT05,A305,80,3,09/09/2024
1315,5305004,124VLDT06,A304,80,3,09/09/2024
1316,5305004,124VLDT07,A305,80,3,09/09/2024
1317,5305004,124VLDT08,A305,80,1,09/09/2024
1318,5504084,124VLKT01,A104,45,44,19/08/2024
1319,5504084,124VLKT02,A104,47,46,19/08/2024
1320,5504084,124VLKT03,A218,47,46,19/08/2024
1321,5506211,124VLKT101,A106,60,48,19/08/2024
1322,5506195,124VLKT2001,A104,60,18,19/08/2024
1323,5504275,124VLMTKT01,A309,60,60,19/08/2024
1324,5504275,124VLMTKT02,A309,50,30,19/08/2024
1325,5505361,124VLNTVMBD01,A306,60,0,09/09/2024
1326,5507197,124VLUD01,A107,60,60,19/08/2024
1327,5506060,124VLXD01,A103,60,0,09/09/2024
1328,5506060,124VLXD02,A105,60,2,09/09/2024
1329,5506060,124VLXD03,A206,60,0,09/09/2024
1330,5506060,124VLXD04,A211,60,1,09/09/2024
1331,5506060,124VLXD05,A304,60,2,09/09/2024
1332,5506204,124VMT101,B104,30,0,09/09/2024
1333,5506204,124VMT102,B104,30,0,09/09/2024
1334,5507204,124VS01,B205_CS2,60,42,26/08/2024
1335,5506062,124VXDMT01,B201,30,30,19/08/2024
1336,5506062,124VXDMT02,B201,30,31,19/08/2024
1337,5507286,124XLCTON2201,A104,60,9,19/08/2024
1338,5505116,124XLTHS01,B105_CS2,60,56,26/08/2024
1339,5505116,124XLTHS02,A205,60,60,19/08/2024
1340,5319005,124XSTK01,A214,81,79,19/08/2024
1341,5319005,124XSTK02,A214,83,82,19/08/2024
1342,5319005,124XSTK03,A214,83,82,19/08/2024
1343,5319005,124XSTK04,A214,83,83,19/08/2024
1344,5319005,124XSTK05,A218,78,77,19/08/2024
1345,5319005,124XSTK06,A101,83,81,19/08/2024
1346,5319005,124XSTK08,A308,80,12,19/08/2024
